WP_276257149.1	WP_175417072.1	47.6	874	417	12	21	862	506	1370	1.70e-249	747
WP_276257149.1	QCW05226.1	47.6	874	417	12	21	862	579	1443	1.23e-248	747
WP_276257149.1	WP_233752292.1	40.2	828	458	16	17	826	282	1090	8.01e-182	565
WP_276257149.1	NHN49977.1	40.2	828	458	16	17	826	388	1196	1.14e-180	565
WP_276257149.1	WP_245724312.1	38.2	874	503	16	14	864	251	1110	2.20e-176	550
WP_276257149.1	WP_083687816.1	36.5	902	503	19	14	863	95	978	3.25e-171	532
WP_276257149.1	APX98552.1	36.5	902	503	19	14	863	263	1146	2.58e-169	532
WP_276257149.1	QCC57188.1	61.3	173	64	1	289	458	1	173	1.09e-57	208
WP_276257149.1	QCC57187.1	56.4	94	31	2	33	116	45	138	1.05e-18	99.8
WP_253439053.1	WP_253439053.1	100	846	0	0	1	846	1	846	0.0	1625
WP_253439053.1	WP_254810718.1	44.3	851	435	17	1	831	35	866	1.10e-205	617
WP_253439053.1	WP_247005174.1	37.6	812	443	22	15	805	378	1146	6.90e-136	444
WP_253439053.1	WP_247005175.1	34.9	836	467	19	1	809	228	1013	2.79e-128	421
WP_226043421.1	WP_226043421.1	100	784	0	0	1	784	1	784	0.0	1542
WP_226043421.1	WP_276257149.1	55.3	781	319	12	6	771	97	862	4.74e-276	794
WP_226043421.1	WP_006665474.1	60.4	670	244	9	106	771	25	677	1.68e-268	768
WP_226043421.1	WP_049967299.1	53.0	790	336	14	6	771	88	866	2.62e-264	764
WP_226043421.1	WP_175417072.1	51.7	760	346	12	32	774	619	1374	1.90e-241	723
WP_226043421.1	QCW05226.1	51.7	760	346	12	32	774	692	1447	1.33e-240	723
WP_226043421.1	WP_233274410.1	45.9	784	398	15	6	773	456	1229	4.96e-208	632
WP_226043421.1	QCC57287.1	45.9	784	398	15	6	773	526	1299	3.07e-207	632
WP_226043421.1	WP_247005174.1	42.9	777	414	11	8	771	411	1170	1.81e-184	570
WP_226043421.1	SEW32848.1	32.1	741	469	11	1	729	105	823	9.04e-98	334
WP_226043421.1	WP_143067755.1	32.1	741	469	11	1	729	311	1029	3.69e-96	334
APX98605.1	APX98605.1	100	1108	0	0	1	1108	1	1108	0.0	2068
APX98605.1	WP_139327066.1	100	1106	0	0	3	1108	1	1106	0.0	2065
APX98605.1	WP_254810679.1	44.2	1103	563	17	1	1088	1	1065	6.71e-281	827
APX98605.1	APX98747.1	33.3	877	500	26	296	1108	376	1231	6.37e-117	402
APX98605.1	WP_083687828.1	33.3	877	500	26	296	1108	403	1258	9.94e-117	402
APX98605.1	WP_006671475.1	33.0	851	498	22	289	1089	5	833	1.78e-110	375
WP_247005174.1	WP_247005174.1	100	1175	0	0	1	1175	1	1175	0.0	1999
WP_247005174.1	WP_247005175.1	69.1	834	255	3	343	1175	207	1038	0.0	1158
WP_247005174.1	WP_174682795.1	54.9	832	360	8	347	1172	375	1197	5.12e-293	865
WP_247005174.1	WP_276257149.1	53.9	837	370	9	345	1172	33	862	6.20e-291	847
WP_247005174.1	APX98747.1	44.5	838	418	15	345	1144	377	1205	1.23e-223	687
WP_247005174.1	WP_083687828.1	44.5	838	418	15	345	1144	404	1232	2.59e-223	687
WP_247005174.1	WP_174682820.1	46.4	829	391	17	341	1150	256	1050	2.66e-217	664
WP_247005174.1	WP_083687816.1	39.3	867	474	14	347	1171	121	977	7.09e-202	622
WP_247005174.1	APX98552.1	39.3	867	474	14	347	1171	289	1145	8.63e-200	622
WP_247005174.1	WP_006665474.1	47.6	685	346	7	493	1172	2	678	2.29e-191	584
WP_247005174.1	WP_245724312.1	41.2	848	459	18	347	1171	277	1107	2.36e-190	596
WP_247005174.1	WP_226043421.1	42.9	773	411	11	411	1166	8	767	9.02e-182	563
WP_247005174.1	WP_253439053.1	37.3	821	451	22	369	1146	6	805	1.39e-134	441
QCC57190.1	QCC57190.1	100	103	0	0	1	103	1	103	3.21e-60	189
QCC57190.1	WP_049967299.1	98.7	76	1	0	1	76	660	735	1.44e-37	145
QCC57190.1	WP_006430204.1	76.3	76	18	0	1	76	662	737	2.22e-28	119
WP_174682820.1	WP_174682820.1	100	1051	0	0	1	1051	1	1051	0.0	1984
WP_174682820.1	WP_247005174.1	44.4	886	438	19	200	1050	285	1150	6.65e-217	663
WP_174682820.1	WP_175417072.1	39.1	841	447	18	260	1043	517	1349	2.32e-158	515
WP_174682820.1	QCW05226.1	39.1	841	447	18	260	1043	590	1422	9.75e-158	515
WP_174682820.1	APX98747.1	37.3	834	459	18	263	1039	380	1206	7.67e-153	497
WP_174682820.1	WP_083687828.1	37.3	834	459	18	263	1039	407	1233	1.38e-152	497
WP_174682820.1	WP_254810718.1	36.0	850	462	20	246	1036	2	828	1.94e-122	407
WP_254810718.1	WP_254810718.1	100	883	0	0	1	883	1	883	0.0	1617
WP_254810718.1	WP_253439053.1	45.4	807	410	16	35	822	1	795	5.70e-200	603
WP_254810718.1	APX98747.1	35.2	859	492	25	15	834	376	1208	6.20e-134	442
WP_254810718.1	WP_083687828.1	35.2	859	492	25	15	834	403	1235	1.03e-133	442
WP_254810718.1	WP_006430204.1	34.4	851	484	20	14	822	20	838	5.90e-131	425
WP_254810718.1	WP_174682820.1	36.0	850	462	19	2	828	246	1036	3.27e-121	404
WP_139327066.1	WP_139327066.1	100	1106	0	0	1	1106	1	1106	0.0	2065
WP_139327066.1	APX98605.1	100	1106	0	0	1	1106	3	1108	0.0	2065
WP_139327066.1	WP_254810679.1	44.2	1098	560	17	4	1086	6	1065	6.29e-281	827
WP_139327066.1	APX98747.1	33.3	877	500	26	294	1106	376	1231	6.11e-117	402
WP_139327066.1	WP_083687828.1	33.3	877	500	26	294	1106	403	1258	9.55e-117	402
WP_139327066.1	WP_006671475.1	33.0	851	498	22	287	1087	5	833	1.71e-110	375
WP_166975892.1	WP_166975892.1	100	1164	0	0	1	1164	1	1164	0.0	2259
WP_166975892.1	QCC57255.1	26.6	860	539	29	316	1156	79	865	3.18e-58	229
WP_166975892.1	WP_136396809.1	26.6	860	539	29	316	1156	88	874	3.51e-58	229
QCC57189.1	QCC57189.1	100	148	0	0	1	148	1	148	1.10e-95	283
QCC57189.1	WP_049967299.1	77.6	125	19	2	23	142	522	642	4.68e-46	171
WP_006671475.1	WP_006671475.1	100	851	0	0	1	851	1	851	0.0	1577
WP_006671475.1	WP_007139918.1	55.5	865	345	14	13	851	28	878	5.80e-306	874
WP_006671475.1	APX00321.1	55.5	865	345	14	13	851	301	1151	5.30e-302	874
WP_006671475.1	WP_275039258.1	55.5	865	345	14	13	851	379	1229	6.29e-301	874
WP_006671475.1	WP_139327066.1	33.5	842	500	23	5	830	287	1084	2.49e-114	385
WP_006671475.1	APX98605.1	33.5	842	500	23	5	830	289	1086	2.59e-114	385
WP_006671475.1	WP_254810679.1	34.4	840	469	26	3	824	278	1053	2.29e-106	363
WP_006187056.1	WP_006187056.1	100	205	0	0	1	205	1	205	1.01e-137	394
WP_006187056.1	QCC57255.1	68.8	202	56	4	4	205	681	875	2.88e-77	259
WP_006187056.1	WP_136396809.1	68.8	202	56	4	4	205	690	884	3.26e-77	259
